datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
8/29/2021 8:00:00 PM,8/29/2021 4:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,65.86,68.900000,2.110000,0.930000,True,1
8/29/2021 8:00:00 PM,8/29/2021 4:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,65.86,52.190000,-12.550000,-1.120000,True,1
8/29/2021 8:00:00 PM,8/29/2021 4:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,65.86,66.980000,-0.010000,1.130000,True,1
8/29/2021 8:00:00 PM,8/29/2021 4:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,65.86,67.020000,-0.010000,1.170000,True,1
8/29/2021 8:00:00 PM,8/29/2021 4:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,65.86,68.490000,0.930000,1.700000,True,1
8/29/2021 8:00:00 PM,8/29/2021 4:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,65.86,66.630000,1.990000,-1.220000,True,1
8/29/2021 8:00:00 PM,8/29/2021 4:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,65.86,64.340000,1.080000,-2.600000,True,1
8/29/2021 8:00:00 PM,8/29/2021 4:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,65.86,67.270000,-0.010000,1.420000,True,1
8/29/2021 8:00:00 PM,8/29/2021 4:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,65.86,50.210000,-12.890000,-2.760000,True,1
8/29/2021 8:00:00 PM,8/29/2021 4:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,65.86,67.530000,1.950000,-0.280000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,62.35,59.600000,0.900000,-3.650000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,62.35,43.280000,-15.680000,-3.390000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,62.35,49.360000,-10.550000,-2.440000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,62.35,57.910000,-1.530000,-2.910000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,62.35,62.260000,0.640000,-0.730000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,62.35,50.050000,-8.110000,-4.190000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,62.35,64.570000,0.550000,1.670000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,62.35,64.390000,1.260000,0.780000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,62.35,49.740000,-11.640000,-0.970000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,62.35,63.030000,-0.360000,1.040000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,62.35,63.070000,-0.360000,1.080000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,62.35,64.420000,0.550000,1.520000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,62.35,63.320000,1.580000,-0.610000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,62.35,60.540000,0.680000,-2.490000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,62.35,63.310000,-0.360000,1.320000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,62.35,50.060000,-9.750000,-2.540000,True,1
8/29/2021 9:00:00 PM,8/29/2021 5:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,62.35,63.680000,1.520000,-0.190000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,56.65,54.700000,1.260000,-3.210000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,56.65,39.380000,-14.300000,-2.970000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,56.65,44.750000,-9.790000,-2.110000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,56.65,53.420000,-1.100000,-2.130000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,56.65,56.850000,0.920000,-0.720000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,56.65,45.820000,-7.130000,-3.700000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,56.65,59.030000,0.840000,1.540000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,56.65,58.560000,1.480000,0.430000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,56.65,45.390000,-10.560000,-0.700000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,56.65,57.480000,-0.020000,0.850000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,56.65,57.510000,-0.020000,0.880000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,56.65,58.880000,0.830000,1.400000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,56.65,59.330000,2.480000,0.200000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,56.65,55.340000,0.960000,-2.270000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,56.65,57.680000,-0.020000,1.050000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,56.65,44.130000,-10.360000,-2.160000,True,1
8/29/2021 10:00:00 PM,8/29/2021 6:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,56.65,58.330000,1.740000,-0.060000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,50.42,47.900000,0.310000,-2.830000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,50.42,37.940000,-10.020000,-2.460000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,50.42,41.600000,-7.060000,-1.760000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,50.42,47.640000,-0.580000,-2.200000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,50.42,50.300000,0.670000,-0.790000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,50.42,41.350000,-5.800000,-3.270000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,50.42,52.250000,0.610000,1.220000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,50.42,51.860000,1.070000,0.370000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,50.42,42.290000,-7.580000,-0.550000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,50.42,50.870000,0.010000,0.440000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,50.42,50.900000,0.010000,0.470000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,50.42,52.140000,0.610000,1.110000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,50.42,54.590000,3.500000,0.670000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,50.42,49.060000,0.700000,-2.060000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,50.42,51.100000,0.020000,0.660000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,50.42,41.150000,-7.490000,-1.780000,True,1
8/29/2021 11:00:00 PM,8/29/2021 7:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,50.42,52.000000,1.240000,0.340000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,48.64,42.530000,-3.350000,-2.760000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,48.64,40.110000,-6.140000,-2.390000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,48.64,42.020000,-4.900000,-1.720000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,48.64,45.910000,-0.700000,-2.030000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,48.64,48.480000,0.670000,-0.830000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,48.64,40.180000,-5.240000,-3.220000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,48.64,50.460000,0.630000,1.190000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,48.64,49.650000,0.610000,0.400000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,48.64,42.940000,-5.180000,-0.520000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,48.64,48.990000,0.000000,0.350000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,48.64,49.020000,0.000000,0.380000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,48.64,50.350000,0.620000,1.090000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,48.64,52.880000,3.360000,0.880000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,48.64,47.440000,0.720000,-1.920000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,48.64,49.400000,0.210000,0.550000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,48.64,42.100000,-4.750000,-1.790000,True,1
8/30/2021 12:00:00 AM,8/29/2021 8:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,48.64,50.530000,1.280000,0.610000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,42.98,38.580000,-1.900000,-2.500000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,42.98,38.740000,-2.060000,-2.180000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,42.98,39.500000,-1.860000,-1.620000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,42.98,40.830000,-0.350000,-1.800000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,42.98,42.460000,0.250000,-0.770000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,42.98,38.260000,-1.820000,-2.900000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,42.98,44.200000,0.230000,0.990000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,42.98,43.840000,0.230000,0.630000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,42.98,40.390000,-1.930000,-0.660000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,42.98,43.300000,0.010000,0.310000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,42.98,43.330000,0.010000,0.340000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,42.98,44.110000,0.230000,0.900000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,42.98,44.560000,0.730000,0.850000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,42.98,41.570000,0.260000,-1.670000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,42.98,43.530000,0.100000,0.450000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,42.98,39.560000,-1.740000,-1.680000,True,1
8/30/2021 1:00:00 AM,8/29/2021 9:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,42.98,44.070000,0.470000,0.620000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,39.78,36.830000,-0.690000,-2.260000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,39.78,37.360000,-0.620000,-1.800000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,39.78,37.940000,-0.530000,-1.310000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,39.78,37.960000,-0.160000,-1.660000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,39.78,39.190000,0.120000,-0.710000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,39.78,36.490000,-0.580000,-2.710000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,39.78,40.610000,0.110000,0.720000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,39.78,40.530000,0.100000,0.650000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,39.78,38.610000,-0.570000,-0.600000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,39.78,40.080000,0.000000,0.300000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,39.78,40.100000,0.000000,0.320000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,39.78,40.530000,0.110000,0.640000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,39.78,40.840000,0.340000,0.720000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,39.78,38.280000,0.120000,-1.620000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,39.78,40.190000,0.050000,0.360000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,39.78,37.980000,-0.470000,-1.330000,True,1
8/30/2021 2:00:00 AM,8/29/2021 10:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,39.78,40.590000,0.210000,0.600000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,35.34,32.950000,-0.670000,-1.720000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,35.34,33.470000,-0.600000,-1.270000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,35.34,33.940000,-0.510000,-0.890000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,35.34,33.850000,-0.160000,-1.330000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,35.34,34.770000,0.110000,-0.680000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,35.34,32.680000,-0.560000,-2.100000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,35.34,35.860000,0.110000,0.410000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,35.34,35.790000,0.100000,0.350000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,35.34,34.480000,-0.550000,-0.310000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,35.34,35.570000,0.000000,0.230000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,35.34,35.590000,0.000000,0.250000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,35.34,35.800000,0.110000,0.350000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,35.34,36.100000,0.220000,0.540000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,35.34,33.910000,0.120000,-1.550000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,35.34,35.660000,0.050000,0.270000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,35.34,34.000000,-0.450000,-0.890000,True,1
8/30/2021 3:00:00 AM,8/29/2021 11:00:00 PM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,35.34,35.990000,0.210000,0.440000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,35.05,33.130000,-0.670000,-1.250000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,35.05,33.160000,-1.170000,-0.720000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,35.05,33.770000,-0.950000,-0.330000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,35.05,34.270000,0.160000,-0.940000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,35.05,34.420000,0.170000,-0.800000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,35.05,32.740000,-0.720000,-1.590000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,35.05,35.330000,0.160000,0.120000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,35.05,35.110000,0.160000,-0.100000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,35.05,34.380000,-0.950000,0.280000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,35.05,35.120000,-0.030000,0.100000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,35.05,35.150000,-0.030000,0.130000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,35.05,35.280000,0.150000,0.080000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,35.05,36.210000,0.420000,0.740000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,35.05,33.850000,0.180000,-1.380000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,35.05,35.270000,0.010000,0.210000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,35.05,33.710000,-1.000000,-0.340000,True,1
8/30/2021 4:00:00 AM,8/30/2021 12:00:00 AM,2156111809,MONROEAP,69 KV,T1,LOAD,AEP,35.05,35.970000,0.410000,0.510000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,32.24,31.030000,0.000000,-1.210000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,32.24,31.490000,0.000000,-0.750000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,32.24,31.860000,0.000000,-0.380000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,32.24,31.320000,0.000000,-0.920000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,32.24,31.540000,0.000000,-0.700000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,32.24,30.700000,0.000000,-1.540000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,32.24,32.340000,0.000000,0.100000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,32.24,32.170000,0.000000,-0.070000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,32.24,32.330000,0.000000,0.090000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,32.24,32.310000,0.000000,0.070000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,32.24,32.340000,0.000000,0.100000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,32.24,32.300000,0.000000,0.060000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,32.24,32.940000,0.000000,0.700000,True,1
8/30/2021 5:00:00 AM,8/30/2021 1:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,32.24,31.000000,0.000000,-1.240000,True,1
