datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/26/2021 10:00:00 AM,2/26/2021 5:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,25.02,24.710000,-0.180000,-0.130000,True,1
2/26/2021 10:00:00 AM,2/26/2021 5:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,25.02,25.620000,0.090000,0.510000,True,1
2/26/2021 10:00:00 AM,2/26/2021 5:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,25.02,25.860000,0.030000,0.810000,True,1
2/26/2021 10:00:00 AM,2/26/2021 5:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,25.02,24.550000,0.100000,-0.570000,True,1
2/26/2021 10:00:00 AM,2/26/2021 5:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,25.02,24.830000,-0.170000,-0.020000,True,1
2/26/2021 10:00:00 AM,2/26/2021 5:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,25.02,24.080000,-0.120000,-0.820000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,33.07,29.790000,-1.460000,-1.820000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,33.07,25.910000,-5.600000,-1.560000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,33.07,31.070000,-0.900000,-1.100000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,33.07,29.510000,-1.820000,-1.740000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,33.07,31.770000,-0.680000,-0.620000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,33.07,29.470000,-1.370000,-2.230000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,33.07,34.430000,0.580000,0.780000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,33.07,31.890000,-1.360000,0.180000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,33.07,34.180000,1.690000,-0.580000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,33.07,31.940000,-1.120000,-0.010000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,33.07,31.990000,-1.120000,0.040000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,33.07,34.290000,0.520000,0.700000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,33.07,32.980000,-1.180000,1.090000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,33.07,32.640000,0.520000,-0.950000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,33.07,32.140000,-1.070000,0.140000,True,1
2/26/2021 11:00:00 AM,2/26/2021 6:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,33.07,31.210000,-0.760000,-1.100000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,34.01,45.710000,13.700000,-2.000000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,34.01,24.540000,-7.710000,-1.760000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,34.01,31.340000,-1.410000,-1.260000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,34.01,30.290000,-1.840000,-1.880000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,34.01,32.350000,-0.910000,-0.750000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,34.01,28.710000,-2.910000,-2.390000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,34.01,34.550000,-0.220000,0.760000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,34.01,32.380000,-2.030000,0.400000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,34.01,34.710000,1.440000,-0.740000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,34.01,32.870000,-1.240000,0.100000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,34.01,32.920000,-1.240000,0.150000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,34.01,34.410000,-0.260000,0.660000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,34.01,34.630000,-0.390000,1.010000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,34.01,32.500000,-0.200000,-1.310000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,34.01,32.890000,-1.360000,0.240000,True,1
2/26/2021 12:00:00 PM,2/26/2021 7:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,34.01,31.450000,-1.300000,-1.260000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,31.50,37.780000,8.140000,-1.860000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,31.50,24.540000,-5.310000,-1.650000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,31.50,29.100000,-1.210000,-1.190000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,31.50,28.390000,-1.400000,-1.710000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,31.50,30.300000,-0.510000,-0.690000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,31.50,26.890000,-2.390000,-2.220000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,31.50,31.960000,-0.270000,0.730000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,31.50,30.610000,-1.420000,0.530000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,31.50,31.450000,0.720000,-0.770000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,31.50,30.780000,-0.840000,0.120000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,31.50,30.820000,-0.840000,0.160000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,31.50,31.860000,-0.300000,0.660000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,31.50,32.370000,0.040000,0.830000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,31.50,30.110000,-0.240000,-1.150000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,31.50,30.820000,-0.920000,0.240000,True,1
2/26/2021 1:00:00 PM,2/26/2021 8:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,31.50,29.110000,-1.170000,-1.220000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,26.76,41.370000,16.200000,-1.590000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,26.76,21.950000,-3.400000,-1.410000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,26.76,24.830000,-0.900000,-1.030000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,26.76,24.790000,-0.510000,-1.460000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,26.76,25.790000,-0.420000,-0.550000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,26.76,22.730000,-2.120000,-1.910000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,26.76,27.180000,-0.240000,0.660000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,26.76,26.190000,-1.070000,0.500000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,26.76,25.710000,-0.290000,-0.760000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,26.76,26.410000,-0.460000,0.110000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,26.76,26.450000,-0.460000,0.150000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,26.76,27.100000,-0.260000,0.600000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,26.76,27.530000,0.030000,0.740000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,26.76,25.590000,-0.210000,-0.960000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,26.76,26.340000,-0.650000,0.230000,True,1
2/26/2021 2:00:00 PM,2/26/2021 9:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,26.76,24.810000,-0.870000,-1.080000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,25.99,38.350000,13.760000,-1.400000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,25.99,22.660000,-2.090000,-1.240000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,25.99,24.420000,-0.700000,-0.870000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,25.99,24.530000,-0.180000,-1.280000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,25.99,25.080000,-0.330000,-0.580000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,25.99,22.710000,-1.580000,-1.700000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,25.99,26.240000,-0.320000,0.570000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,25.99,26.140000,-0.290000,0.440000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,25.99,24.780000,-0.400000,-0.810000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,25.99,25.890000,-0.250000,0.150000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,25.99,25.930000,-0.250000,0.190000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,25.99,26.170000,-0.320000,0.500000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,25.99,26.640000,0.030000,0.620000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,25.99,24.860000,-0.140000,-0.990000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,25.99,25.820000,-0.410000,0.240000,True,1
2/26/2021 3:00:00 PM,2/26/2021 10:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,25.99,24.370000,-0.680000,-0.940000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,24.24,24.800000,1.800000,-1.240000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,24.24,22.400000,-0.730000,-1.110000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,24.24,23.360000,-0.140000,-0.740000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,24.24,22.960000,-0.150000,-1.130000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,24.24,23.610000,-0.100000,-0.530000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,24.24,22.460000,-0.290000,-1.490000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,24.24,24.640000,-0.090000,0.490000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,24.24,24.520000,-0.090000,0.370000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,24.24,23.760000,0.200000,-0.680000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,24.24,24.320000,-0.110000,0.190000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,24.24,24.350000,-0.110000,0.220000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,24.24,24.580000,-0.090000,0.430000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,24.24,24.780000,0.000000,0.540000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,24.24,23.280000,-0.020000,-0.940000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,24.24,24.380000,-0.120000,0.260000,True,1
2/26/2021 4:00:00 PM,2/26/2021 11:00:00 AM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,24.24,23.270000,-0.130000,-0.840000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,22.54,24.590000,3.160000,-1.110000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,22.54,19.640000,-1.900000,-1.000000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,22.54,20.720000,-1.180000,-0.640000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,22.54,21.270000,-0.230000,-1.040000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,22.54,22.020000,-0.030000,-0.490000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,22.54,20.370000,-0.840000,-1.330000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,22.54,22.960000,-0.030000,0.450000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,22.54,22.840000,-0.020000,0.320000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,22.54,21.060000,-1.010000,-0.470000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,22.54,22.630000,-0.080000,0.170000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,22.54,22.660000,-0.080000,0.200000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,22.54,22.910000,-0.030000,0.400000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,22.54,23.200000,0.180000,0.480000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,22.54,21.820000,0.100000,-0.820000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,22.54,22.690000,-0.110000,0.260000,True,1
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,22.54,20.570000,-1.230000,-0.740000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,21.87,20.440000,-0.350000,-1.080000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,21.87,19.270000,-1.630000,-0.970000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,21.87,19.010000,-2.230000,-0.630000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,21.87,21.110000,0.230000,-0.990000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,21.87,21.670000,0.270000,-0.470000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,21.87,19.830000,-0.760000,-1.280000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,21.87,22.550000,0.250000,0.430000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,21.87,22.410000,0.260000,0.280000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,21.87,19.840000,-1.560000,-0.470000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,21.87,22.190000,0.140000,0.180000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,21.87,22.220000,0.140000,0.210000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,21.87,22.500000,0.250000,0.380000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,21.87,22.770000,0.440000,0.460000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,21.87,21.560000,0.270000,-0.580000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,21.87,22.280000,0.160000,0.250000,True,1
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,21.87,18.750000,-2.400000,-0.720000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,21.26,19.700000,-0.520000,-1.040000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,21.26,18.270000,-2.060000,-0.930000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,21.26,17.830000,-2.810000,-0.620000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,21.26,20.280000,0.010000,-0.990000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,21.26,21.210000,0.380000,-0.430000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,21.26,18.990000,-1.030000,-1.240000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,21.26,22.030000,0.360000,0.410000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,21.26,21.820000,0.360000,0.200000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,21.26,19.020000,-1.850000,-0.390000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,93353803,KEITH,138 KV,TR71,LOAD,ATSI,21.26,21.670000,0.260000,0.150000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,93353805,KEITH,138 KV,TR72,LOAD,ATSI,21.26,21.700000,0.260000,0.180000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,1067169374,STCLAIR2,138 KV,SVC,GEN,AEP,21.26,21.980000,0.360000,0.360000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,1305122390,CHATHAM4,69 KV,SHEVADP,LOAD,DOM,21.26,22.330000,0.560000,0.510000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,1552845544,KYGERCRE,15.5 KV,KY3,GEN,OVEC,21.26,21.110000,0.380000,-0.530000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,1869183648,MORTNSLT,69 KV,T1,LOAD,ATSI,21.26,21.770000,0.270000,0.240000,True,1
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,2155501856,KEENEY,138 KV,T2_LD,LOAD,DPL,21.26,17.520000,-3.000000,-0.740000,True,1
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,49112,JUNIATA,230 KV,TRAN_3,LOAD,PPL,21.19,19.690000,-0.510000,-0.990000,True,1
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,50558,PEACHBOT,22 KV,UNIT03,GEN,PECO,21.19,18.650000,-1.670000,-0.870000,True,1
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,50567,SCOTTPAP,13 KV,SCOTCO,GEN,PECO,21.19,18.390000,-2.250000,-0.550000,True,1
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,50780,HOMERCIT,230 KV,PIERCE N,GEN,PENELEC,21.19,20.240000,-0.020000,-0.930000,True,1
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,5021476,PORTERFI,138 KV,T1,LOAD,AEP,21.19,21.050000,0.300000,-0.440000,True,1
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,5021679,LACKAWAN,69 KV,KEYSTONE,GEN,PPL,21.19,19.090000,-0.900000,-1.200000,True,1
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,32410793,CANALAEP,138 KV,T1,LOAD,AEP,21.19,21.850000,0.290000,0.370000,True,1
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,53049049,216 MOUN,138 KV,MAINELF,GEN,COMED,21.19,21.640000,0.300000,0.150000,True,1
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,71856721,SHERMAN,13.8 KV,CT 1,GEN,AECO,21.19,19.650000,-1.260000,-0.280000,True,1
